,0,1
275,434441691211116544,
276,434441038355116032,
277,434435660439896064,
278,434439264076447744,
279,434442002567286784,
280,434437625920122880,
281,434434568775806976,
282,434438480975114240,
283,434433643709095936,
284,434442624116998144,
285,434434787605229568,
286,434436268660109312,
287,434438707555229696,
288,434442570518003712,
289,434441523409596416,
290,434436265425907712,
291,434442427458285568,
292,434435402532130816,
293,434437645544873984,
294,434442160016863232,
295,434441315624181760,
296,434436513401950208,
297,434441610584023040,
298,434438241844854784,
299,434434791954337792,
300,434437435431190528,
301,434437184653762560,
302,434440730518368256,
303,434438299521150976,
304,434436368207736832,
